Date,Adams,Allegheny,Armstrong,Beaver,Bedford,Berks,Blair,Bradford,Bucks,Butler,Cambria,Cameron,Carbon,Centre,Chester,Clarion,Clearfield,Clinton,Columbia,Crawford,Cumberland,Dauphin,Delaware,Elk,Erie,Fayette,Forest,Franklin,Fulton,Greene,Huntingdon,Indiana,Jefferson,Juniata,Lackawanna,Lancaster,Lawrence,Lebanon,Lehigh,Luzerne,Lycoming,Mckean,Mercer,Mifflin,Monroe,Montgomery,Montour,Northampton,Northumberland,Perry,Philadelphia,Pike,Potter,Schuylkill,Snyder,Somerset,Sullivan,Susquehanna,Tioga,Union,Venango,Warren,Washington,Wayne,Westmoreland,Wyoming,York
3/18/2020 4:45 p.m.,0,11,0,2,0,1,0,0,9,0,0,0,0,0,9,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,42,0,1,0,0,17,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
3/19/2020 12:00 p.m.,1,16,0,2,0,1,0,0,12,0,0,0,0,0,10,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,15,47,0,5,0,0,33,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2
3/20/2020 12:00 p.m.,4,28,0,3,0,5,0,0,16,0,0,0,0,1,17,0,0,0,0,0,11,0,23,0,1,0,0,1,0,0,0,0,0,0,4,2,0,1,2,2,0,0,0,0,19,59,0,10,0,0,42,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2
3/21/2020 12:00 p.m.,4,31,0,3,0,7,0,0,24,1,0,0,0,1,19,0,0,0,0,0,11,0,33,0,1,0,0,1,0,0,0,0,0,0,5,4,0,2,13,6,0,0,0,0,25,71,1,17,0,0,69,2,1,0,0,0,0,0,0,0,0,0,5,1,4,0,9
3/22/2020 12:00 p.m.,5,40,0,3,0,13,0,0,32,1,0,0,0,1,23,0,0,0,1,0,11,1,43,0,2,1,0,1,0,0,0,0,0,0,6,6,0,3,19,7,0,0,1,0,31,87,1,21,0,0,91,3,1,1,0,0,0,0,0,0,0,0,7,2,4,0,10
3/23/2020 12:00 p.m.,6,48,0,3,0,14,0,0,43,5,1,0,0,3,40,0,0,0,1,0,12,1,54,0,3,1,0,1,0,0,0,0,0,0,7,5,0,3,25,10,0,0,1,0,43,129,1,23,0,0,128,3,1,3,0,0,0,0,0,0,0,0,7,3,6,0,10
3/24/2020 12:00 p.m.,6,58,1,3,0,16,0,1,65,6,1,0,1,7,40,0,1,0,1,0,13,4,84,0,4,2,0,3,0,0,0,0,0,1,15,10,0,3,27,21,0,0,2,0,45,144,3,33,0,0,177,4,1,5,0,1,0,0,0,0,0,0,9,4,11,0,18
3/25/2020 12:00 p.m.,6,88,1,7,0,20,0,1,86,12,1,0,1,8,54,0,2,0,1,0,13,10,101,0,4,4,0,5,0,2,0,0,0,1,18,12,1,3,38,27,1,0,2,0,51,172,4,44,0,0,257,9,1,6,0,2,0,0,0,0,0,1,10,4,16,0,20
3/26/2020 12:00 p.m.,7,133,1,13,0,36,1,2,107,19,1,0,2,9,84,0,2,0,3,1,15,13,156,0,4,8,0,5,0,3,0,1,0,1,28,21,1,4,63,36,1,0,3,0,67,282,4,56,0,0,402,15,1,9,0,2,0,1,0,0,0,1,12,6,24,0,21
3/27/2020 12:00 p.m.,8,158,1,14,0,65,1,2,124,26,1,0,2,11,107,0,2,0,3,1,16,18,185,0,7,9,0,5,0,4,0,2,0,1,35,33,4,12,93,55,2,0,4,0,98,374,4,79,1,0,530,23,1,13,0,2,0,1,0,1,0,1,14,6,30,0,29
3/28/2020 12:00 p.m.,8,219,2,22,0,65,2,3,152,41,1,1,3,15,116,1,2,0,4,2,22,23,226,0,7,10,0,7,0,6,1,2,0,1,51,45,8,15,109,65,2,1,6,0,106,411,5,94,1,1,709,27,2,16,1,2,0,1,1,0,0,1,23,6,41,0,37
3/29/2020 12:00 p.m.,8,265,3,28,0,68,3,3,203,47,1,1,9,22,137,1,2,0,6,3,22,35,276,0,7,10,0,11,0,6,1,2,0,1,56,67,8,19,151,94,3,1,7,2,135,488,4,126,1,1,865,33,2,21,2,2,0,1,1,0,1,1,24,7,47,0,43
3/30/2020 12:00 p.m.,8,290,3,44,0,82,6,3,246,49,2,1,13,24,146,1,4,0,6,4,24,36,303,0,13,11,0,12,0,7,1,2,0,3,62,97,10,27,231,150,4,1,7,1,182,540,10,184,1,1,1007,39,2,30,2,2,0,1,1,4,1,1,26,10,55,0,54
3/31/2020 12:00 p.m.,9,325,5,52,2,110,4,7,286,60,2,1,17,26,159,3,4,0,7,4,36,45,338,0,14,14,0,19,0,9,1,6,0,3,78,123,13,28,272,212,6,1,8,2,236,570,9,245,1,1,1197,48,2,38,2,2,0,1,2,4,3,1,33,10,61,0,66
4/1/2020 12:00 p.m.,12,356,5,54,3,151,4,8,312,64,3,1,23,27,183,4,4,0,8,5,38,59,390,0,15,14,0,21,0,9,1,6,0,2,85,157,13,36,374,282,7,1,8,1,278,649,13,312,6,1,1478,57,2,47,3,3,0,2,2,2,3,1,35,14,72,0,79
4/2/2020 12:00 p.m.,18,419,7,55,3,168,4,8,370,69,4,1,26,28,210,4,4,0,11,5,41,67,470,0,16,15,1,23,0,11,2,6,0,2,108,203,16,45,479,384,7,1,9,1,321,735,15,378,8,3,1852,68,2,54,3,3,0,3,2,2,3,1,38,17,84,0,102
4/3/2020 12:00 p.m.,19,476,11,65,3,201,4,9,446,75,4,1,34,32,226,4,5,1,15,5,45,79,542,0,17,20,1,26,0,11,3,7,0,5,119,232,19,54,584,484,8,1,10,2,397,875,16,466,8,4,2284,83,2,63,4,3,0,4,3,3,3,1,40,23,110,2,121
4/4/2020 12:00 p.m.,21,552,12,69,4,235,5,10,488,84,6,1,46,39,250,4,7,1,20,5,54,99,616,0,19,23,2,27,0,12,4,9,0,7,146,291,22,87,804,648,10,1,14,4,484,982,19,588,9,5,2610,97,3,77,6,3,1,5,3,5,3,1,46,28,135,5,144
4/5/2020 12:00 p.m.,22,605,12,84,4,276,5,10,555,87,7,1,50,43,269,5,7,1,22,7,58,118,708,0,19,27,3,30,1,12,4,13,0,7,172,371,23,106,877,741,9,1,18,9,528,1111,37,636,14,5,3135,114,3,90,8,4,1,6,3,6,3,1,50,33,147,5,171
4/6/2020 12:00 p.m.,25,642,13,96,4,326,5,10,619,91,7,1,59,44,307,6,7,3,26,9,68,132,822,0,20,29,4,32,1,12,4,17,11,11,190,408,24,124,1006,849,10,1,18,5,572,1230,33,716,15,5,3611,125,3,103,8,6,1,6,8,6,5,1,53,35,157,5,189
4/7/2020 12:00 p.m.,28,689,18,116,4,369,6,14,690,107,7,1,67,55,335,9,7,3,42,8,77,155,898,2,28,32,5,39,1,15,5,21,1,14,235,490,29,145,1146,982,12,1,26,6,610,1359,27,774,22,9,4012,136,3,119,9,7,1,11,10,7,5,1,57,40,177,5,218
4/8/2020 2:45 p.m.,33,720,19,128,4,416,6,15,756,113,9,1,76,57,373,8,7,3,54,8,84,168,1034,2,29,35,5,43,1,17,6,21,1,18,266,561,32,169,1319,1134,15,1,27,10,671,1521,26,857,22,13,4456,148,3,136,9,7,1,14,10,8,5,1,59,47,183,5,233
4/9/2020 12:00 p.m.,38,759,20,129,4,616,6,15,871,113,10,1,83,59,425,8,7,4,65,13,88,180,1222,2,32,45,5,52,1,21,8,21,1,23,312,596,37,187,1466,1241,17,1,30,10,716,1693,25,949,24,15,5029,163,3,149,9,7,1,16,10,11,5,1,63,49,190,6,250
4/10/2020 12:00 p.m.,43,788,22,139,3,720,9,16,958,123,11,1,93,61,485,10,8,6,81,13,96,199,1377,2,36,49,5,57,1,21,8,26,1,30,346,648,45,218,1562,1325,18,1,36,11,752,1889,29,994,29,16,5521,190,3,164,12,10,1,22,11,12,5,1,66,53,202,6,283
4/11/2020 12:00 p.m.,44,836,26,143,5,930,10,18,1051,128,13,1,98,69,532,15,9,7,99,15,105,213,1510,2,39,50,5,59,1,23,10,40,1,38,392,698,46,232,1620,1372,20,2,38,10,774,2053,29,1039,31,16,6022,208,4,179,16,10,1,23,12,14,6,1,66,57,218,8,293
4/12/2020 12:00 p.m.,48,857,27,145,5,1035,10,18,1107,133,13,1,102,70,562,15,9,8,106,15,110,229,1594,2,39,54,5,64,1,23,10,40,2,38,427,772,49,270,1684,1411,23,2,40,12,795,2164,29,1082,37,16,6352,212,4,188,20,12,1,25,13,19,6,1,68,63,223,9,307
4/13/2020 12:00 p.m.,56,876,28,153,5,1150,11,19,1177,143,14,1,102,70,593,16,9,8,113,16,122,240,1712,2,39,57,5,66,1,23,11,43,2,39,459,828,51,284,1747,1446,28,3,43,17,816,2285,39,1130,40,17,6810,221,4,192,23,13,1,31,14,21,6,1,69,67,228,12,331
4/14/2020 12:00 p.m.,63,893,28,156,5,1247,11,19,1222,143,14,1,103,70,621,16,9,8,125,16,124,249,1806,2,41,58,5,69,2,23,11,43,2,43,501,865,51,328,1803,1523,29,4,44,16,847,2354,44,1176,48,17,7121,256,4,200,24,13,1,32,13,23,6,1,70,70,231,11,371
4/15/2020 12:00 p.m.,64,904,29,158,9,1335,12,19,1300,150,14,1,112,72,658,16,9,8,131,16,131,271,1882,2,42,58,5,78,2,23,12,43,2,47,527,914,55,349,1922,1567,30,4,47,15,872,2475,44,1251,56,17,7347,268,4,212,24,14,1,40,13,23,6,1,71,75,237,13,381
4/16/2020 12:00 p.m.,67,925,32,168,11,1419,13,19,1407,154,14,1,113,73,699,17,9,8,146,16,137,287,1999,2,46,60,7,80,2,24,12,44,2,56,559,970,55,380,1999,1611,30,4,50,15,898,2544,48,1296,60,17,7684,276,4,236,24,14,1,49,13,25,6,1,73,77,240,14,393
